annotated_image,periodic,year,id,n_images,area_percentage
Donna_1910_annoVI-n131-5giu-030.jpg,Donna,1910,annoVI-n131-5giu-030,2.0,0.081
Donna_1907_annoIII-n55-5apr-37.jpg,Donna,1907,annoIII-n55-5apr-37,2.0,0.366
Donna_1913_annoIX-n193-5gen-009.jpg,Donna,1913,annoIX-n193-5gen-009,3.0,0.208
Donna_1910_annoVI-n127-5apr-089.jpg,Donna,1910,annoVI-n127-5apr-089,4.0,0.249
Donna_1908_annoIV-n95-5dic-028.jpg,Donna,1908,annoIV-n95-5dic-028,9.0,0.499
Donna_1913_annoIX-n196-20feb-099.jpg,Donna,1913,annoIX-n196-20feb-099,1.0,0.285
Donna_1907_annoIII-n54-20mar-35.jpg,Donna,1907,annoIII-n54-20mar-35,4.0,1.32
Donna_1906_annoII-n27-5feb11.jpg,Donna,1906,annoII-n27-5feb11,3.0,0.62
Donna_1909_annoV-n103-5apr-011.jpg,Donna,1909,annoV-n103-5apr-011,5.0,0.265
Donna_1914_annoX-n238-20nov-7-092.jpg,Donna,1914,annoX-n238-20nov-7-092,1.0,0.341
Donna_1916_annoXII-n285-286-nov-5-016.jpg,Donna,1916,annoXII-n285-286-nov-5-016,2.0,0.046
Donna_1910_annoVI-n130-20mag-006.jpg,Donna,1910,annoVI-n130-20mag-006,2.0,0.004
Donna_1907_annoIII-n69-5nov-35.jpg,Donna,1907,annoIII-n69-5nov-35,4.0,0.615
Donna_1910_annoVI-n132-20giu-072.jpg,Donna,1910,annoVI-n132-20giu-072,6.0,0.397
Donna_1913_annoIX-n201-5mag-088.jpg,Donna,1913,annoIX-n201-5mag-088,4.0,0.218
Donna_1913_annoIX-n211-5ott-7-046.jpg,Donna,1913,annoIX-n211-5ott-7-046,3.0,0.61
Donna_1913_annoIX-n203-5giu-060.jpg,Donna,1913,annoIX-n203-5giu-060,5.0,0.481
Donna_1908_annoIV-n88-20ago-081.jpg,Donna,1908,annoIV-n88-20ago-081,2.0,0.028
Donna_1906_annoII-n31-5apr30.jpg,Donna,1906,annoII-n31-5apr30,3.0,1.308
Donna_1909_annoV-n104-20apr-061.jpg,Donna,1909,annoV-n104-20apr-061,3.0,0.196
Donna_1910_annoVI-n134-20lug-041.jpg,Donna,1910,annoVI-n134-20lug-041,5.0,0.493
Donna_1907_annoIII-n58-20mag-43.jpg,Donna,1907,annoIII-n58-20mag-43,5.0,0.288
Donna_1910_annoVI-n140-20ott-005.jpg,Donna,1910,annoVI-n140-20ott-005,0.0,0.0
Donna_1914_annoX-n228-20giu-4-087.jpg,Donna,1914,annoX-n228-20giu-4-087,15.0,0.503
Donna_1907_annoIII-n67-5ott-09.jpg,Donna,1907,annoIII-n67-5ott-09,5.0,0.056
Donna_1914_annoX-n222-20mar-2-083.jpg,Donna,1914,annoX-n222-20mar-2-083,6.0,0.239
Donna_1916_annoXII-n281-282-set-4-002.jpg,Donna,1916,annoXII-n281-282-set-4-002,3.0,0.082
Donna_1913_annoIX-n209-5set-6-064.jpg,Donna,1913,annoIX-n209-5set-6-064,5.0,0.33
Donna_1916_annoXII-n267-5feb-1-070.jpg,Donna,1916,annoXII-n267-5feb-1-070,3.0,0.102
Donna_1913_annoIX-n216-25dic-9-22.jpg,Donna,1913,annoIX-n216-25dic-9-22,3.0,0.219
Donna_1907_annoIII-n71-5dic-028.jpg,Donna,1907,annoIII-n71-5dic-028,4.0,0.187
Donna_1916_annoXII-n274-20mag-3-037.jpg,Donna,1916,annoXII-n274-20mag-3-037,3.0,0.195
Donna_1908_annoIV-n73-5gen-017.jpg,Donna,1908,annoIV-n73-5gen-017,0.0,0.0
Donna_1907_annoIII-n72-25dic-075.jpg,Donna,1907,annoIII-n72-25dic-075,3.0,0.152
Donna_1914_annoX-n238-20nov-7-099.jpg,Donna,1914,annoX-n238-20nov-7-099,2.0,0.546
Donna_1914_annoX-n240-20dic-8-54.jpg,Donna,1914,annoX-n240-20dic-8-54,1.0,0.095
Donna_1910_annoVI-n135-5ago-053.jpg,Donna,1910,annoVI-n135-5ago-053,5.0,0.262
Donna_1906_annoII-n36-20giu24.jpg,Donna,1906,annoII-n36-20giu24,1.0,0.248
Donna_1916_annoXII-n287-288-dic-6-06.jpg,Donna,1916,annoXII-n287-288-dic-6-06,5.0,0.123
Donna_1908_annoIV-n87-5ago-050.jpg,Donna,1908,annoIV-n87-5ago-050,6.0,0.328
Donna_1908_annoIV-n87-5ago-058.jpg,Donna,1908,annoIV-n87-5ago-058,5.0,0.145
Donna_1907_annoIII-n72-25dic-01.jpg,Donna,1907,annoIII-n72-25dic-01,15.0,0.384
Donna_1914_annoX-n223-5mag-2-094.jpg,Donna,1914,annoX-n223-5mag-2-094,3.0,0.166
Donna_1910_annoVI-n144-20dic-090.jpg,Donna,1910,annoVI-n144-20dic-090,2.0,0.411
Donna_1908_annoIV-n75-20feb-008.jpg,Donna,1908,annoIV-n75-20feb-008,2.0,0.269
Donna_1914_annoX-n224-20apr-3-041.jpg,Donna,1914,annoX-n224-20apr-3-041,4.0,0.097
Donna_1908_annoIV-n87-5ago-054.jpg,Donna,1908,annoIV-n87-5ago-054,4.0,0.644
Donna_1906_annoII-n26-20gen18.jpg,Donna,1906,annoII-n26-20gen18,2.0,0.74
Donna_1913_annoIX-n194-20gen-053.jpg,Donna,1913,annoIX-n194-20gen-053,8.0,0.245
Donna_1913_annoIX-n206-20lug-086.jpg,Donna,1913,annoIX-n206-20lug-086,2.0,1.033
Donna_1908_annoIV-n93-5nov-076.jpg,Donna,1908,annoIV-n93-5nov-076,1.0,0.481
Donna_1916_annoXII-n283-284-ott-4-046.jpg,Donna,1916,annoXII-n283-284-ott-4-046,1.0,0.698
Donna_1906_annoII-n27-5feb25.jpg,Donna,1906,annoII-n27-5feb25,1.0,0.23
Donna_1908_annoIV-n92-20ott-033.jpg,Donna,1908,annoIV-n92-20ott-033,2.0,0.616
Donna_1910_annoVI-n128-20apr-048.jpg,Donna,1910,annoVI-n128-20apr-048,5.0,0.381
Donna_1907_annoIII-n67-5ott-22.jpg,Donna,1907,annoIII-n67-5ott-22,5.0,0.329
Donna_1913_annoIX-n215-5dic-8-075.jpg,Donna,1913,annoIX-n215-5dic-8-075,2.0,0.285
Donna_1916_annoXII-n272-20apr-2-039.jpg,Donna,1916,annoXII-n272-20apr-2-039,1.0,0.945
Donna_1907_annoIII-n63-5ago-035.jpg,Donna,1907,annoIII-n63-5ago-035,2.0,0.314
Donna_1906_annoII-n25-5gen-16.jpg,Donna,1906,annoII-n25-5gen-16,4.0,0.233
Donna_1914_annoX-n228-20giu-4-094.jpg,Donna,1914,annoX-n228-20giu-4-094,2.0,0.146
Donna_1916_annoXII-n287-288-dic-5-086.jpg,Donna,1916,annoXII-n287-288-dic-5-086,5.0,0.101
Donna_1907_annoIII-n72-25dic-078.jpg,Donna,1907,annoIII-n72-25dic-078,1.0,0.728
Donna_1914_annoX-n236-20ott-7-019.jpg,Donna,1914,annoX-n236-20ott-7-019,1.0,0.04
Donna_1908_annoIV-n75-20feb-089.jpg,Donna,1908,annoIV-n75-20feb-089,5.0,0.591
Donna_1908_annoIV-n78-20mar-020.jpg,Donna,1908,annoIV-n78-20mar-020,2.0,0.039
Donna_1910_annoVI-n141-5nov-068.jpg,Donna,1910,annoVI-n141-5nov-068,1.0,0.682
Donna_1907_annoIII-n72-25dic-058.jpg,Donna,1907,annoIII-n72-25dic-058,6.0,0.217
Donna_1910_annoVI-n135-5ago-068.jpg,Donna,1910,annoVI-n135-5ago-068,3.0,0.286
Donna_1908_annoIV-n87-5ago-073.jpg,Donna,1908,annoIV-n87-5ago-073,1.0,0.483
Donna_1914_annoX-n238-20nov-8-09.jpg,Donna,1914,annoX-n238-20nov-8-09,5.0,0.523
Donna_1908_annoIV-n92-20ott-048.jpg,Donna,1908,annoIV-n92-20ott-048,5.0,0.178
Donna_1909_annoV-n104-20apr-071.jpg,Donna,1909,annoV-n104-20apr-071,3.0,0.22
Donna_1910_annoVI-n129-5mag-091.jpg,Donna,1910,annoVI-n129-5mag-091,3.0,0.141
Donna_1916_annoXII-n267-5feb-1-057.jpg,Donna,1916,annoXII-n267-5feb-1-057,1.0,0.048
Donna_1913_annoIX-n200-20apr-059.jpg,Donna,1913,annoIX-n200-20apr-059,5.0,0.237
Donna_1906_annoII-n33-5mag21.jpg,Donna,1906,annoII-n33-5mag21,1.0,0.266
Donna_1906_annoII-n26-20gen19.jpg,Donna,1906,annoII-n26-20gen19,2.0,0.753
Donna_1914_annoX-n224-20apr-3-057.jpg,Donna,1914,annoX-n224-20apr-3-057,2.0,0.42
Donna_1913_annoIX-n211-5ott-7-047.jpg,Donna,1913,annoIX-n211-5ott-7-047,3.0,0.237
Donna_1913_annoIX-n194-20gen-048.jpg,Donna,1913,annoIX-n194-20gen-048,3.0,0.21
Donna_1908_annoIV-n86-20lug-027.jpg,Donna,1908,annoIV-n86-20lug-027,3.0,0.109
Donna_1914_annoX-n218-20gen-1-039.jpg,Donna,1914,annoX-n218-20gen-1-039,2.0,0.418
Donna_1913_annoIX-n196-20feb-096.jpg,Donna,1913,annoIX-n196-20feb-096,3.0,0.054
Donna_1907_annoIII-n53-5mar-16.jpg,Donna,1907,annoIII-n53-5mar-16,4.0,0.377
Donna_1914_annoX-n222-20mar-2-071.jpg,Donna,1914,annoX-n222-20mar-2-071,6.0,0.338
Donna_1910_annoVI-n131-5giu-044.jpg,Donna,1910,annoVI-n131-5giu-044,1.0,0.666
Donna_1910_annoVI-n126-20mar-066.jpg,Donna,1910,annoVI-n126-20mar-066,2.0,0.057
Donna_1914_annoX-n226-20mag-4-015.jpg,Donna,1914,annoX-n226-20mag-4-015,3.0,0.448
Donna_1910_annoVI-n141-5nov-050.jpg,Donna,1910,annoVI-n141-5nov-050,4.0,0.172
Donna_1907_annoIII-n53-5mar-04.jpg,Donna,1907,annoIII-n53-5mar-04,5.0,0.46
Donna_1910_annoVI-n141-5nov-058.jpg,Donna,1910,annoVI-n141-5nov-058,2.0,0.072
Donna_1907_annoIII-n53-5mar-23.jpg,Donna,1907,annoIII-n53-5mar-23,2.0,0.085
Donna_1907_annoIII-n64-20ago-069.jpg,Donna,1907,annoIII-n64-20ago-069,8.0,0.347
Donna_1916_annoXII-n272-20apr-2-077.jpg,Donna,1916,annoXII-n272-20apr-2-077,1.0,0.088
Donna_1914_annoX-n218-20gen-1-043.jpg,Donna,1914,annoX-n218-20gen-1-043,9.0,0.239
Donna_1914_annoX-n239-5dic-8-33.jpg,Donna,1914,annoX-n239-5dic-8-33,7.0,0.384
Donna_1909_annoV-n102-20mar-093.jpg,Donna,1909,annoV-n102-20mar-093,2.0,0.565
Donna_1906_annoII-n34-20mag14.jpg,Donna,1906,annoII-n34-20mag14,6.0,0.551
Donna_1907_annoIII-n69-5nov-07.jpg,Donna,1907,annoIII-n69-5nov-07,5.0,0.152
Donna_1916_annoXII-n287-288-dic-5-087.jpg,Donna,1916,annoXII-n287-288-dic-5-087,1.0,0.007
Donna_1909_annoV-n104-20apr-063.jpg,Donna,1909,annoV-n104-20apr-063,2.0,0.132
Donna_1910_annoVI-n125-5mar-037.jpg,Donna,1910,annoVI-n125-5mar-037,6.0,0.444
Donna_1907_annoIII-n50-20gen-06.jpg,Donna,1907,annoIII-n50-20gen-06,7.0,0.134
Donna_1908_annoIV-n77-5mar-066.jpg,Donna,1908,annoIV-n77-5mar-066,4.0,0.415
Donna_1916_annoXII-n287-288-dic-5-034.jpg,Donna,1916,annoXII-n287-288-dic-5-034,3.0,0.074
Donna_1908_annoIV-n86-20lug-037.jpg,Donna,1908,annoIV-n86-20lug-037,1.0,0.528
Donna_1916_annoXII-n269-5mar-2-009.jpg,Donna,1916,annoXII-n269-5mar-2-009,3.0,0.487
Donna_1907_annoIII-n64-20ago-068.jpg,Donna,1907,annoIII-n64-20ago-068,4.0,0.216
Donna_1908_annoIV-n82-20mag-018.jpg,Donna,1908,annoIV-n82-20mag-018,4.0,0.379
Donna_1907_annoIII-n51-5feb-06.jpg,Donna,1907,annoIII-n51-5feb-06,6.0,0.247
Donna_1909_annoV-n103-5apr-003.jpg,Donna,1909,annoV-n103-5apr-003,1.0,0.054
Donna_1907_annoIII-n52-20feb-30.jpg,Donna,1907,annoIII-n52-20feb-30,1.0,0.033
Donna_1906_annoII-n28-20feb21.jpg,Donna,1906,annoII-n28-20feb21,3.0,0.41
Donna_1913_annoIX-n206-20lug-083.jpg,Donna,1913,annoIX-n206-20lug-083,7.0,0.44
Donna_1910_annoVI-n143-5dic-027.jpg,Donna,1910,annoVI-n143-5dic-027,2.0,0.004
Donna_1908_annoIV-n84-20giu-096.jpg,Donna,1908,annoIV-n84-20giu-096,7.0,0.214
Donna_1914_annoX-n225-5mag-3-100.jpg,Donna,1914,annoX-n225-5mag-3-100,6.0,0.375
Donna_1906_annoII-n27-5feb36.jpg,Donna,1906,annoII-n27-5feb36,1.0,0.952
Donna_1916_annoXII-n281-282-set-4-007.jpg,Donna,1916,annoXII-n281-282-set-4-007,3.0,0.152
Donna_1913_annoIX-n212-20ott-7-084.jpg,Donna,1913,annoIX-n212-20ott-7-084,12.0,0.238
Donna_1914_annoX-n235-5ott-6-100.jpg,Donna,1914,annoX-n235-5ott-6-100,5.0,0.383
Donna_1908_annoIV-n87-5ago-065.jpg,Donna,1908,annoIV-n87-5ago-065,3.0,0.464
Donna_1913_annoIX-n205-5lug-048.jpg,Donna,1913,annoIX-n205-5lug-048,4.0,0.575
Donna_1909_annoV-n105-5mag-02.jpg,Donna,1909,annoV-n105-5mag-02,1.0,0.003
Donna_1916_annoXII-n285-286-nov-5-002.jpg,Donna,1916,annoXII-n285-286-nov-5-002,3.0,0.276
Donna_1908_annoIV-n73-5gen-005.jpg,Donna,1908,annoIV-n73-5gen-005,7.0,0.204
Donna_1909_annoV-n101-5mar-039.jpg,Donna,1909,annoV-n101-5mar-039,1.0,0.094
Donna_1908_annoIV-n83-5giu-037.jpg,Donna,1908,annoIV-n83-5giu-037,4.0,0.163
Donna_1906_annoII-n28-20feb06.jpg,Donna,1906,annoII-n28-20feb06,3.0,0.494
Donna_1913_annoIX-n197-5mar-052.jpg,Donna,1913,annoIX-n197-5mar-052,7.0,0.324
Donna_1914_annoX-n238-20nov-7-083.jpg,Donna,1914,annoX-n238-20nov-7-083,4.0,0.141
Donna_1914_annoX-n235-5ott-6-086.jpg,Donna,1914,annoX-n235-5ott-6-086,1.0,0.464
Donna_1913_annoIX-n201-5mag-093.jpg,Donna,1913,annoIX-n201-5mag-093,5.0,0.258
Donna_1910_annoVI-n144-20dic-073.jpg,Donna,1910,annoVI-n144-20dic-073,6.0,0.437
Donna_1907_annoIII-n66-20set-03.jpg,Donna,1907,annoIII-n66-20set-03,3.0,0.083
Donna_1906_annoII-n32-20apr14.jpg,Donna,1906,annoII-n32-20apr14,4.0,0.165
Donna_1914_annoX-n229-5lug-5-023.jpg,Donna,1914,annoX-n229-5lug-5-023,2.0,0.247
Donna_1913_annoIX-n198-20mar-087.jpg,Donna,1913,annoIX-n198-20mar-087,1.0,0.371
Donna_1913_annoIX-n216-25dic-8-089.jpg,Donna,1913,annoIX-n216-25dic-8-089,1.0,0.568
Donna_1906_annoII-n31-5apr44.jpg,Donna,1906,annoII-n31-5apr44,4.0,0.527
Donna_1914_annoX-n224-20apr-3-059.jpg,Donna,1914,annoX-n224-20apr-3-059,0.0,0.0
Donna_1907_annoIII-n59-5giu-19.jpg,Donna,1907,annoIII-n59-5giu-19,1.0,0.521
Donna_1910_annoVI-n121-5gen-017.jpg,Donna,1910,annoVI-n121-5gen-017,5.0,0.479
Donna_1913_annoIX-n207-5ago-112.jpeg,Donna,1913,annoIX-n207-5ago-112.jpeg,3.0,0.336
Donna_1914_annoX-n230-20lug-5-057.jpg,Donna,1914,annoX-n230-20lug-5-057,4.0,0.432
Donna_1909_annoV-n99-5feb-082.jpg,Donna,1909,annoV-n99-5feb-082,3.0,0.101
Donna_1916_annoXII-n285-286-nov-5-009.jpg,Donna,1916,annoXII-n285-286-nov-5-009,4.0,0.696
Donna_1907_annoIII-n71-5dic-014.jpg,Donna,1907,annoIII-n71-5dic-014,9.0,0.521
Donna_1916_annoXII-n281-282-set-4-010.jpg,Donna,1916,annoXII-n281-282-set-4-010,1.0,0.082
Donna_1910_annoVI-n121-5gen-021.jpg,Donna,1910,annoVI-n121-5gen-021,0.0,0.0
Donna_1906_annoII-n36-20giu07.jpg,Donna,1906,annoII-n36-20giu07,3.0,0.274
Donna_1910_annoVI-n141-5nov-073.jpg,Donna,1910,annoVI-n141-5nov-073,1.0,0.263
Donna_1914_annoX-n240-20dic-8-57.jpg,Donna,1914,annoX-n240-20dic-8-57,5.0,0.083
Donna_1908_annoIV-n86-20lug-032.jpg,Donna,1908,annoIV-n86-20lug-032,4.0,0.41
Donna_1908_annoIV-n95-5dic-043.jpg,Donna,1908,annoIV-n95-5dic-043,2.0,0.064
Donna_1907_annoIII-n52-20feb-06.jpg,Donna,1907,annoIII-n52-20feb-06,6.0,0.626
Donna_1914_annoX-n238-20nov-8-23.jpg,Donna,1914,annoX-n238-20nov-8-23,3.0,0.217
Donna_1914_annoX-n221-5mar-2-044.jpg,Donna,1914,annoX-n221-5mar-2-044,4.0,0.204
Donna_1914_annoX-n218-20gen-1-040.jpg,Donna,1914,annoX-n218-20gen-1-040,2.0,0.01
Donna_1906_annoII-n36-20giu12.jpg,Donna,1906,annoII-n36-20giu12,1.0,0.135
Donna_1916_annoXII-n276-20giu-3-075.jpg,Donna,1916,annoXII-n276-20giu-3-075,4.0,1.654
Donna_1910_annoVI-n125-5mar-026.jpg,Donna,1910,annoVI-n125-5mar-026,3.0,0.08
Donna_1910_annoVI-n122-20gen-042.jpg,Donna,1910,annoVI-n122-20gen-042,4.0,0.137
Donna_1909_annoV-n97-5gen-029.jpg,Donna,1909,annoV-n97-5gen-029,1.0,0.115
Donna_1910_annoVI-n143-5dic-053.jpg,Donna,1910,annoVI-n143-5dic-053,1.0,0.017
Donna_1914_annoX-n229-5lug-5-018.jpg,Donna,1914,annoX-n229-5lug-5-018,7.0,0.46
Donna_1914_annoX-n221-5mar-2-034.jpg,Donna,1914,annoX-n221-5mar-2-034,2.0,0.221
Donna_1909_annoV-n101-5mar-050.jpg,Donna,1909,annoV-n101-5mar-050,3.0,0.44
Donna_1910_annoVI-n136-20ago-089.jpg,Donna,1910,annoVI-n136-20ago-089,0.0,0.0
Donna_1916_annoXII-n283-284-ott-4-062.jpg,Donna,1916,annoXII-n283-284-ott-4-062,1.0,0.714
Donna_1907_annoIII-n72-25dic-062.jpg,Donna,1907,annoIII-n72-25dic-062,4.0,0.343
Donna_1910_annoVI-n137-5set-015.jpg,Donna,1910,annoVI-n137-5set-015,5.0,0.453
Donna_1906_annoII-n31-5apr52.jpg,Donna,1906,annoII-n31-5apr52,8.0,0.329
Donna_1907_annoIII-n52-20feb-12.jpg,Donna,1907,annoIII-n52-20feb-12,4.0,0.259
Donna_1914_annoX-n221-5mar-2-031.jpg,Donna,1914,annoX-n221-5mar-2-031,3.0,0.348
Donna_1910_annoVI-n140-20ott-035.jpg,Donna,1910,annoVI-n140-20ott-035,2.0,0.456
Donna_1916_annoXII-n267-5feb-1-069.jpg,Donna,1916,annoXII-n267-5feb-1-069,2.0,0.622
Donna_1916_annoXII-n287-288-dic-6-01.jpg,Donna,1916,annoXII-n287-288-dic-6-01,2.0,0.009
Donna_1906_annoII-n31-5apr40.jpg,Donna,1906,annoII-n31-5apr40,2.0,0.295
Donna_1906_annoII-n34-20mag23.jpg,Donna,1906,annoII-n34-20mag23,2.0,0.599
Donna_1914_annoX-n218-20gen-1-052.jpg,Donna,1914,annoX-n218-20gen-1-052,3.0,0.481
Donna_1906_annoII-n32-20apr16.jpg,Donna,1906,annoII-n32-20apr16,6.0,0.155
Donna_1907_annoIII-n71-5dic-020.jpg,Donna,1907,annoIII-n71-5dic-020,2.0,0.13
Donna_1916_annoXII-n283-284-ott-4-030.jpg,Donna,1916,annoXII-n283-284-ott-4-030,4.0,0.072
Donna_1914_annoX-n231-5ago-5-099.jpg,Donna,1914,annoX-n231-5ago-5-099,4.0,0.217
Donna_1913_annoIX-n199-5apr-024.jpg,Donna,1913,annoIX-n199-5apr-024,2.0,0.006
Donna_1907_annoIII-n63-5ago-003.jpg,Donna,1907,annoIII-n63-5ago-003,2.0,0.427
Donna_1906_annoII-n25-5gen-04.jpg,Donna,1906,annoII-n25-5gen-04,2.0,0.057
Donna_1906_annoII-n26-20gen16.jpg,Donna,1906,annoII-n26-20gen16,5.0,0.124
Donna_1908_annoIV-n91-5ott-094.jpg,Donna,1908,annoIV-n91-5ott-094,0.0,0.0
Donna_1913_annoIX-n213-5nov-8-013.jpg,Donna,1913,annoIX-n213-5nov-8-013,6.0,0.463
Donna_1914_annoX-n227-5giu-4-056.jpg,Donna,1914,annoX-n227-5giu-4-056,5.0,0.14
Donna_1907_annoIII-n70-20nov-11.jpg,Donna,1907,annoIII-n70-20nov-11,2.0,0.619
Donna_1916_annoXII-n274-20mag-3-040.jpg,Donna,1916,annoXII-n274-20mag-3-040,5.0,0.482
Donna_1910_annoVI-n140-20ott-030.jpg,Donna,1910,annoVI-n140-20ott-030,4.0,0.541
Donna_1910_annoVI-n128-20apr-043.jpg,Donna,1910,annoVI-n128-20apr-043,3.0,0.472
Donna_1910_annoVI-n135-5ago-074.jpg,Donna,1910,annoVI-n135-5ago-074,5.0,0.27
Donna_1913_annoIX-n209-5set-6-055.jpg,Donna,1913,annoIX-n209-5set-6-055,3.0,0.294
Donna_1906_annoII-n25-5gen-24.jpg,Donna,1906,annoII-n25-5gen-24,6.0,0.423
Donna_1907_annoIII-n56-20apr-35.jpg,Donna,1907,annoIII-n56-20apr-35,2.0,0.053
Donna_1914_annoX-n224-20apr-3-050.jpg,Donna,1914,annoX-n224-20apr-3-050,1.0,0.124
Donna_1913_annoIX-n206-20lug-074.jpg,Donna,1913,annoIX-n206-20lug-074,9.0,0.471
Donna_1907_annoIII-n55-5apr-23.jpg,Donna,1907,annoIII-n55-5apr-23,7.0,0.567
Donna_1913_annoIX-n194-20gen-052.jpg,Donna,1913,annoIX-n194-20gen-052,5.0,0.118
Donna_1909_annoV-n101-5mar-033.jpg,Donna,1909,annoV-n101-5mar-033,2.0,0.486
Donna_1908_annoIV-n78-20mar-082.jpg,Donna,1908,annoIV-n78-20mar-082,7.0,0.377
Donna_1907_annoIII-n52-20feb-16.jpg,Donna,1907,annoIII-n52-20feb-16,1.0,0.229
Donna_1913_annoIX-n216-25dic-9-55.jpg,Donna,1913,annoIX-n216-25dic-9-55,7.0,0.509
Donna_1910_annoVI-n134-20lug-049.jpg,Donna,1910,annoVI-n134-20lug-049,2.0,0.678
Donna_1909_annoV-n101-5mar-056.jpg,Donna,1909,annoV-n101-5mar-056,3.0,0.112
Donna_1916_annoXII-n273-5mag-3-014.jpg,Donna,1916,annoXII-n273-5mag-3-014,2.0,0.143
Donna_1916_annoXII-n275-5giu-3-056.jpg,Donna,1916,annoXII-n275-5giu-3-056,4.0,0.128
Donna_1913_annoIX-n211-5ott-7-041.jpg,Donna,1913,annoIX-n211-5ott-7-041,6.0,0.522
Donna_1907_annoIII-n72-25dic-091.jpg,Donna,1907,annoIII-n72-25dic-091,4.0,0.106
Donna_1906_annoII-n34-20mag27.jpg,Donna,1906,annoII-n34-20mag27,4.0,0.495
Donna_1916_annoXII-n283-284-ott-4-041.jpg,Donna,1916,annoXII-n283-284-ott-4-041,4.0,0.214
Donna_1907_annoIII-n60-20giu-39.jpg,Donna,1907,annoIII-n60-20giu-39,1.0,0.292
Donna_1910_annoVI-n130-20mag-021.jpg,Donna,1910,annoVI-n130-20mag-021,2.0,0.524
Donna_1914_annoX-n236-20ott-7-023.jpg,Donna,1914,annoX-n236-20ott-7-023,3.0,0.238
Donna_1914_annoX-n238-20nov-7-060.jpg,Donna,1914,annoX-n238-20nov-7-060,5.0,0.27
Donna_1907_annoIII-n65-5set-098.jpg,Donna,1907,annoIII-n65-5set-098,5.0,0.196
Donna_1914_annoX-n235-5ott-7-008.jpg,Donna,1914,annoX-n235-5ott-7-008,4.0,0.489
Donna_1913_annoIX-n203-5giu-059.jpg,Donna,1913,annoIX-n203-5giu-059,1.0,0.006
Donna_1913_annoIX-n211-5ott-7-015.jpg,Donna,1913,annoIX-n211-5ott-7-015,9.0,0.252
Donna_1906_annoII-n27-5feb08.jpg,Donna,1906,annoII-n27-5feb08,2.0,0.104
Donna_1907_annoIII-n63-5ago-014.jpg,Donna,1907,annoIII-n63-5ago-014,5.0,0.142
Donna_1908_annoIV-n82-20mag-024.jpg,Donna,1908,annoIV-n82-20mag-024,3.0,0.099
Donna_1914_annoX-n238-20nov-8-15.jpg,Donna,1914,annoX-n238-20nov-8-15,1.0,0.696
Donna_1907_annoIII-n69-5nov-16.jpg,Donna,1907,annoIII-n69-5nov-16,3.0,0.378
Donna_1908_annoIV-n85-5lug-22.jpg,Donna,1908,annoIV-n85-5lug-22,2.0,0.065
Donna_1910_annoVI-n137-5set-037.jpg,Donna,1910,annoVI-n137-5set-037,4.0,0.134
Donna_1908_annoIV-n81-5mag-058.jpg,Donna,1908,annoIV-n81-5mag-058,1.0,0.013
Donna_1910_annoVI-n122-20gen-053.jpg,Donna,1910,annoVI-n122-20gen-053,2.0,1.022
Donna_1910_annoVI-n133-5lug-015.jpg,Donna,1910,annoVI-n133-5lug-015,0.0,0.0
Donna_1910_annoVI-n125-5mar-040.jpg,Donna,1910,annoVI-n125-5mar-040,10.0,0.428
Donna_1906_annoII-n29-5mar04.jpg,Donna,1906,annoII-n29-5mar04,4.0,0.444
Donna_1908_annoIV-n78-20mar-094.jpg,Donna,1908,annoIV-n78-20mar-094,10.0,0.577
Donna_1914_annoX-n221-5mar-2-049.jpg,Donna,1914,annoX-n221-5mar-2-049,5.0,0.387
Donna_1907_annoIII-n65-5set-085.jpg,Donna,1907,annoIII-n65-5set-085,4.0,0.134
Donna_1913_annoIX-n214-20nov-8-037.jpg,Donna,1913,annoIX-n214-20nov-8-037,4.0,0.135
Donna_1907_annoIII-n71-5dic-037.jpg,Donna,1907,annoIII-n71-5dic-037,2.0,0.068
Donna_1916_annoXII-n268-20feb-1-074.jpg,Donna,1916,annoXII-n268-20feb-1-074,9.0,0.302
Donna_1910_annoVI-n128-20apr-037.jpg,Donna,1910,annoVI-n128-20apr-037,0.0,0.0
Donna_1907_annoIII-n72-25dic-064.jpg,Donna,1907,annoIII-n72-25dic-064,2.0,0.379
Donna_1910_annoVI-n138-20set-046.jpg,Donna,1910,annoVI-n138-20set-046,1.0,0.01
Donna_1910_annoVI-n121-5gen-036.jpg,Donna,1910,annoVI-n121-5gen-036,10.0,0.315
Donna_1909_annoV-n102-20mar-066.jpg,Donna,1909,annoV-n102-20mar-066,6.0,0.772
Donna_1913_annoIX-n206-20lug-005-MacBook Air de Marta.jpg,Donna,1913,annoIX-n206-20lug-005-MacBook Air de Marta,5.0,0.323
Donna_1914_annoX-n222-20mar-2-076.jpg,Donna,1914,annoX-n222-20mar-2-076,2.0,0.216
Donna_1913_annoIX-n196-20feb-004.jpg,Donna,1913,annoIX-n196-20feb-004,3.0,0.24
Donna_1916_annoXII-n287-288-dic-5-091.jpg,Donna,1916,annoXII-n287-288-dic-5-091,6.0,0.239
Donna_1910_annoVI-n135-5ago-051.jpg,Donna,1910,annoVI-n135-5ago-051,1.0,0.937
Donna_1916_annoXII-n272-20apr-2-061.jpg,Donna,1916,annoXII-n272-20apr-2-061,3.0,0.338
Donna_1913_annoIX-n216-25dic-8-096-MacBook Air de Marta.jpg,Donna,1913,annoIX-n216-25dic-8-096-MacBook Air de Marta,1.0,0.651
