annotated_image,periodic,year,id,n_images,area_percentage
Donna_1916_3-081.jpg,Donna,1916,3-081,2.0,0.531
Donna_1914_2-007.jpg,Donna,1914,2-007,7.0,0.29
Donna_1908_9-094.jpg,Donna,1908,9-094,4.0,0.481
Donna_1907_2-91.jpg,Donna,1907,2-91,1.0,0.16
Donna_1910_5-061.jpg,Donna,1910,5-061,2.0,0.423
Donna_1913_2-038.jpg,Donna,1913,2-038,2.0,0.023
Donna_1906_4-0044.jpg,Donna,1906,4-0044,10.0,0.282
Donna_1907_1-0093.jpg,Donna,1907,1-0093,6.0,0.128
Donna_1914_6-091.jpg,Donna,1914,6-091,9.0,0.374
Donna_1907_3-89.jpg,Donna,1907,3-89,1.0,0.017
Donna_1914_5-063.jpg,Donna,1914,5-063,11.0,0.31
Donna_1909_4-14.jpg,Donna,1909,4-14,3.0,0.081
Donna_1908_4-059.jpg,Donna,1908,4-059,3.0,0.496
Donna_1914_4-050.jpg,Donna,1914,4-050,1.0,0.013
Donna_1907_6-051.jpg,Donna,1907,6-051,2.0,0.099
Donna_1909_3-016.jpg,Donna,1909,3-016,1.0,0.675
Donna_1907_8-59.jpg,Donna,1907,8-59,1.0,0.019
Donna_1913_3-050.jpg,Donna,1913,3-050,4.0,0.198
Donna_1910_7-008.jpg,Donna,1910,7-008,0.0,0.0
Donna_1914_3-011.jpg,Donna,1914,3-011,5.0,0.567
Donna_1914_8-29.jpg,Donna,1914,8-29,2.0,1.001
Donna_1910_2-072.jpg,Donna,1910,2-072,4.0,0.09
Donna_1916_3-019.jpg,Donna,1916,3-019,4.0,0.122
Donna_1908_1-036.jpg,Donna,1908,1-036,3.0,0.25
Donna_1914_3-065.jpg,Donna,1914,3-065,9.0,0.603
Donna_1907_7-28.jpg,Donna,1907,7-28,0.0,0.0
Donna_1910_6-100.jpg,Donna,1910,6-100,1.0,0.003
Donna_1914_5-046.jpg,Donna,1914,5-046,3.0,0.574
Donna_1914_7-079.jpg,Donna,1914,7-079,6.0,0.285
Donna_1907_2-14.jpg,Donna,1907,2-14,1.0,0.488
Donna_1914_1-049.jpg,Donna,1914,1-049,4.0,0.199
Donna_1910_2-073.jpg,Donna,1910,2-073,3.0,0.021
Donna_1909_1-035.jpg,Donna,1909,1-035,4.0,0.587
Donna_1913_4-050.jpg,Donna,1913,4-050,2.0,0.042
Donna_1907_1-0057.jpg,Donna,1907,1-0057,5.0,0.188
Donna_1909_1-054.jpg,Donna,1909,1-054,4.0,0.514
Donna_1913_6-077.jpg,Donna,1913,6-077,0.0,0.0
Donna_1908_2-058.jpg,Donna,1908,2-058,3.0,0.117
Donna_1914_3-031.jpg,Donna,1914,3-031,4.0,0.167
Donna_1908_6-035.jpg,Donna,1908,6-035,2.0,0.539
Donna_1907_8-60.jpg,Donna,1907,8-60,2.0,0.107
Donna_1906_2-0029.jpg,Donna,1906,2-0029,1.0,0.318
Donna_1906_1-0009.jpg,Donna,1906,1-0009,1.0,0.362
Donna_1914_8-42.jpg,Donna,1914,8-42,1.0,0.055
Donna_1914_5-027.jpg,Donna,1914,5-027,3.0,0.08
Donna_1913_4-067.jpg,Donna,1913,4-067,3.0,0.876
Donna_1909_4-25.jpg,Donna,1909,4-25,5.0,0.273
Donna_1913_3-073.jpg,Donna,1913,3-073,2.0,0.197
Donna_1907_4-35.jpg,Donna,1907,4-35,3.0,0.047
Donna_1906_1-0056.jpg,Donna,1906,1-0056,5.0,0.271
Donna_1914_5-021.jpg,Donna,1914,5-021,1.0,0.065
Donna_1907_4-37.jpg,Donna,1907,4-37,6.0,0.748
Donna_1913_9-60.jpg,Donna,1913,9-60,1.0,0.999
Donna_1908_9-062.jpg,Donna,1908,9-062,7.0,0.139
Donna_1913_4-043.jpg,Donna,1913,4-043,1.0,0.045
Donna_1914_3-043.jpg,Donna,1914,3-043,8.0,0.364
Donna_1906_2-0025.jpg,Donna,1906,2-0025,2.0,0.013
Donna_1910_7-036.jpg,Donna,1910,7-036,1.0,0.826
Donna_1906_5-0012.jpg,Donna,1906,5-0012,3.0,0.092
Donna_1913_2-070.jpg,Donna,1913,2-070,3.0,0.165
Donna_1907_8-30.jpg,Donna,1907,8-30,4.0,0.205
Donna_1910_5-013.jpg,Donna,1910,5-013,2.0,0.82
Donna_1908_9-054.jpg,Donna,1908,9-054,4.0,1.23
Donna_1907_3-15.jpg,Donna,1907,3-15,6.0,0.328
Donna_1914_1-085.jpg,Donna,1914,1-085,2.0,0.349
Donna_1909_4-27.jpg,Donna,1909,4-27,3.0,0.299
Donna_1913_8-003.jpg,Donna,1913,8-003,5.0,0.366
Donna_1910_6-019.jpg,Donna,1910,6-019,3.0,0.326
Donna_1913_7-020.jpg,Donna,1913,7-020,5.0,0.193
Donna_1909_4-03.jpg,Donna,1909,4-03,3.0,0.263
Donna_1914_6-016.jpg,Donna,1914,6-016,2.0,0.623
Donna_1910_1-087.jpg,Donna,1910,1-087,2.0,0.035
Donna_1910_7-089.jpg,Donna,1910,7-089,2.0,0.533
Donna_1907_5-5.jpg,Donna,1907,5-5,1.0,0.184
Donna_1909_3-039.jpg,Donna,1909,3-039,6.0,1.292
Donna_1913_3-025.jpg,Donna,1913,3-025,8.0,0.269
Donna_1910_6-067.jpg,Donna,1910,6-067,1.0,0.688
Donna_1909_2-020.jpg,Donna,1909,2-020,3.0,0.276
Donna_1914_3-087.jpg,Donna,1914,3-087,2.0,0.099
Donna_1913_4-017.jpg,Donna,1913,4-017,4.0,0.497
Donna_1916_1-019.jpg,Donna,1916,1-019,3.0,0.269
Donna_1910_6-041.jpg,Donna,1910,6-041,1.0,0.581
Donna_1910_6-081.jpg,Donna,1910,6-081,2.0,0.482
Donna_1910_5-020.jpg,Donna,1910,5-020,1.0,0.026
Donna_1914_3-019.jpg,Donna,1914,3-019,3.0,0.629
Donna_1908_7-047.jpg,Donna,1908,7-047,1.0,0.003
Donna_1908_10-02.jpg,Donna,1908,10-02,0.0,0.0
Donna_1908_2-022.jpg,Donna,1908,2-022,3.0,0.159
Donna_1910_6-052.jpg,Donna,1910,6-052,3.0,0.305
Donna_1916_4-028.jpg,Donna,1916,4-028,4.0,0.074
Donna_1907_5-54.jpg,Donna,1907,5-54,5.0,0.171
Donna_1910_2-011.jpg,Donna,1910,2-011,13.0,0.599
Donna_1913_4-038.jpg,Donna,1913,4-038,1.0,0.887
Donna_1914_4-002.jpg,Donna,1914,4-002,7.0,0.174
Donna_1916_1-071.jpg,Donna,1916,1-071,2.0,0.777
Donna_1909_1-040.jpg,Donna,1909,1-040,1.0,0.034
Donna_1914_3-084.jpg,Donna,1914,3-084,2.0,0.095
Donna_1907_5-11.jpg,Donna,1907,5-11,1.0,0.427
Donna_1908_7-086.jpg,Donna,1908,7-086,4.0,0.951
Donna_1907_3-51.jpg,Donna,1907,3-51,1.0,0.508
Donna_1916_5-041.jpg,Donna,1916,5-041,5.0,0.403
Donna_1907_3-53.jpg,Donna,1907,3-53,6.0,0.179
Donna_1914_8-19.jpg,Donna,1914,8-19,2.0,0.323
Donna_1908_3-053.jpg,Donna,1908,3-053,2.0,1.189
Donna_1907_3-45.jpg,Donna,1907,3-45,7.0,0.117
Donna_1913_1-067.jpg,Donna,1913,1-067,4.0,0.048
Donna_1913_1-044.jpg,Donna,1913,1-044,2.0,0.13
Donna_1910_5-002.jpg,Donna,1910,5-002,3.0,0.35
Donna_1913_8-068.jpg,Donna,1913,8-068,5.0,0.32
Donna_1910_2-077.jpg,Donna,1910,2-077,2.0,0.053
Donna_1907_6-016.jpg,Donna,1907,6-016,2.0,0.062
Donna_1907_5-38.jpg,Donna,1907,5-38,2.0,0.323
Donna_1916_3-089.jpg,Donna,1916,3-089,2.0,0.004
Donna_1907_5-84.jpg,Donna,1907,5-84,2.0,0.295
Donna_1914_5-008.jpg,Donna,1914,5-008,0.0,0.0
Donna_1913_7-031.jpg,Donna,1913,7-031,3.0,0.624
Donna_1910_5-089.jpg,Donna,1910,5-089,0.0,0.0
Donna_1907_1-0058.jpg,Donna,1907,1-0058,5.0,0.197
Donna_1908_1-062.jpg,Donna,1908,1-062,3.0,0.288
Donna_1910_7-006.jpg,Donna,1910,7-006,5.0,0.07
Donna_1910_3-014.jpg,Donna,1910,3-014,2.0,0.285
Donna_1913_8-064.jpg,Donna,1913,8-064,10.0,0.206
Donna_1908_2-093.jpg,Donna,1908,2-093,5.0,0.332
Donna_1909_1-028.jpg,Donna,1909,1-028,4.0,0.181
Donna_1914_8-72.jpg,Donna,1914,8-72,3.0,0.554
Donna_1908_3-049.jpg,Donna,1908,3-049,4.0,0.183
Donna_1910_3-003.jpg,Donna,1910,3-003,2.0,0.526
Donna_1906_4-0055.jpg,Donna,1906,4-0055,3.0,0.244
Donna_1908_6-020.jpg,Donna,1908,6-020,4.0,0.23
Donna_1906_3-0076.jpg,Donna,1906,3-0076,5.0,0.201
Donna_1914_3-095.jpg,Donna,1914,3-095,5.0,0.297
Donna_1913_2-023.jpg,Donna,1913,2-023,2.0,0.2
Donna_1910_7-059.jpg,Donna,1910,7-059,2.0,0.119
Donna_1913_8-018.jpg,Donna,1913,8-018,7.0,0.248
Donna_1910_4-063.jpg,Donna,1910,4-063,2.0,0.395
Donna_1907_6-018.jpg,Donna,1907,6-018,6.0,0.363
Donna_1913_5-029.jpg,Donna,1913,5-029,4.0,0.232
Donna_1913_5-024.jpg,Donna,1913,5-024,7.0,0.654
Donna_1909_2-078.jpg,Donna,1909,2-078,8.0,0.377
Donna_1913_6-054.jpg,Donna,1913,6-054,10.0,0.3
Donna_1916_1-100.jpg,Donna,1916,1-100,1.0,0.358
Donna_1913_7-033.jpg,Donna,1913,7-033,4.0,0.595
Donna_1913_7-066.jpg,Donna,1913,7-066,9.0,0.155
Donna_1909_3-040.jpg,Donna,1909,3-040,10.0,0.306
Donna_1914_5-028.jpg,Donna,1914,5-028,4.0,0.173
Donna_1914_6-044.jpg,Donna,1914,6-044,10.0,0.352
Donna_1913_9-47.jpg,Donna,1913,9-47,5.0,0.518
Donna_1908_1-003.jpg,Donna,1908,1-003,1.0,0.999
Donna_1910_4-003.jpg,Donna,1910,4-003,2.0,0.446
Donna_1907_4-53.jpg,Donna,1907,4-53,1.0,0.23
Donna_1909_2-050.jpg,Donna,1909,2-050,2.0,0.436
Donna_1908_5-51.jpg,Donna,1908,5-51,1.0,0.994
Donna_1908_5-01.jpg,Donna,1908,5-01,3.0,0.165
Donna_1913_4-084.jpg,Donna,1913,4-084,6.0,0.519
Donna_1914_8-45.jpg,Donna,1914,8-45,2.0,0.251
Donna_1909_3-066.jpg,Donna,1909,3-066,3.0,0.112
Donna_1908_2-067.jpg,Donna,1908,2-067,2.0,0.668
Donna_1907_6-040.jpg,Donna,1907,6-040,2.0,0.037
Donna_1910_7-093.jpg,Donna,1910,7-093,4.0,0.238
Donna_1913_8-037.jpg,Donna,1913,8-037,4.0,0.134
Donna_1907_8-66.jpg,Donna,1907,8-66,1.0,0.063
Donna_1906_1-0023.jpg,Donna,1906,1-0023,6.0,0.112
Donna_1907_3-33.jpg,Donna,1907,3-33,1.0,0.316
Donna_1913_6-078.jpg,Donna,1913,6-078,1.0,0.894
Donna_1914_8-79.jpg,Donna,1914,8-79,1.0,0.999
Donna_1910_5-058.jpg,Donna,1910,5-058,5.0,0.191
Donna_1907_8-29.jpg,Donna,1907,8-29,4.0,0.127
Donna_1913_8-073.jpg,Donna,1913,8-073,2.0,0.422
Donna_1906_3-0019.jpg,Donna,1906,3-0019,1.0,0.332
Donna_1906_4-0033.jpg,Donna,1906,4-0033,1.0,0.186
Donna_1909_1-001.jpg,Donna,1909,1-001,1.0,0.983
Donna_1914_3-078.jpg,Donna,1914,3-078,7.0,0.204
Donna_1909_2-061.jpg,Donna,1909,2-061,2.0,0.47
Donna_1909_4-63.jpg,Donna,1909,4-63,5.0,0.263
Donna_1907_2-21.jpg,Donna,1907,2-21,5.0,0.225
Donna_1913_5-065.jpg,Donna,1913,5-065,3.0,0.529
Donna_1906_1-0013.jpg,Donna,1906,1-0013,2.0,0.095
Donna_1914_5-007.jpg,Donna,1914,5-007,6.0,0.236
Donna_1913_6-059.jpg,Donna,1913,6-059,0.0,0.0
Donna_1914_1-066.jpg,Donna,1914,1-066,3.0,0.167
Donna_1913_7-052.jpg,Donna,1913,7-052,2.0,0.429
Donna_1914_2-092.jpg,Donna,1914,2-092,2.0,0.223
Donna_1907_7-46.jpg,Donna,1907,7-46,4.0,0.756
Donna_1914_3-013.jpg,Donna,1914,3-013,4.0,0.506
Donna_1913_8-045.jpg,Donna,1913,8-045,3.0,0.488
Donna_1913_7-051.jpg,Donna,1913,7-051,2.0,0.288
Donna_1914_1-072.jpg,Donna,1914,1-072,6.0,0.308
Donna_1908_8-079.jpg,Donna,1908,8-079,3.0,0.192
Donna_1916_1-093.jpg,Donna,1916,1-093,6.0,0.088
Donna_1908_4-066.jpg,Donna,1908,4-066,3.0,0.307
Donna_1913_8-074.jpg,Donna,1913,8-074,2.0,0.186
Donna_1907_3-83.jpg,Donna,1907,3-83,5.0,0.149
Donna_1913_9-14.jpg,Donna,1913,9-14,6.0,0.634
Donna_1913_7-035.jpg,Donna,1913,7-035,1.0,0.764
Donna_1916_2-091.jpg,Donna,1916,2-091,3.0,0.127
Donna_1908_9-077.jpg,Donna,1908,9-077,4.0,0.385
Donna_1913_6-063.jpg,Donna,1913,6-063,11.0,0.698
Donna_1909_1-046.jpg,Donna,1909,1-046,1.0,0.003
Donna_1910_1-004.jpg,Donna,1910,1-004,1.0,0.999
Donna_1913_4-057.jpg,Donna,1913,4-057,5.0,0.212
Donna_1909_1-003.jpg,Donna,1909,1-003,1.0,0.997
Donna_1906_3-0079.jpg,Donna,1906,3-0079,5.0,0.253
Donna_1916_6-01.jpg,Donna,1916,6-01,3.0,0.011
Donna_1910_3-016.jpg,Donna,1910,3-016,7.0,0.555
Donna_1914_2-045.jpg,Donna,1914,2-045,2.0,0.272
Donna_1908_7-099.jpg,Donna,1908,7-099,4.0,0.169
Donna_1907_7-37.jpg,Donna,1907,7-37,4.0,0.138
Donna_1913_2-080.jpg,Donna,1913,2-080,1.0,0.196
Donna_1906_5-0010.jpg,Donna,1906,5-0010,3.0,0.032
Donna_1914_5-091.jpg,Donna,1914,5-091,2.0,0.147
Donna_1914_6-008.jpg,Donna,1914,6-008,1.0,0.614
Donna_1907_2-19.jpg,Donna,1907,2-19,3.0,0.092
Donna_1914_6-065.jpg,Donna,1914,6-065,5.0,0.099
Donna_1910_4-040.jpg,Donna,1910,4-040,5.0,0.222
Donna_1909_4-08.jpg,Donna,1909,4-08,2.0,0.313
Donna_1908_6-089.jpg,Donna,1908,6-089,4.0,0.346
Donna_1909_3-072.jpg,Donna,1909,3-072,2.0,0.029
Donna_1906_5-0044.jpg,Donna,1906,5-0044,5.0,0.294
Donna_1906_2-0009.jpg,Donna,1906,2-0009,4.0,0.228
Donna_1916_3-016.jpg,Donna,1916,3-016,3.0,1.053
Donna_1907_9-092.jpg,Donna,1907,9-092,2.0,0.181
Donna_1908_8-089.jpg,Donna,1908,8-089,2.0,0.028
Donna_1914_7-094.jpg,Donna,1914,7-094,2.0,0.677
Donna_1916_4-015.jpg,Donna,1916,4-015,4.0,0.397
Donna_1908_1-070.jpg,Donna,1908,1-070,5.0,0.352
Donna_1914_8-23.jpg,Donna,1914,8-23,3.0,0.217
Donna_1910_4-001.jpg,Donna,1910,4-001,0.0,0.0
Donna_1907_2-92.jpg,Donna,1907,2-92,5.0,0.139
Donna_1914_5-037.jpg,Donna,1914,5-037,1.0,0.058
Donna_1907_7-53.jpg,Donna,1907,7-53,3.0,0.247
Donna_1908_5-46.jpg,Donna,1908,5-46,5.0,0.48
Donna_1907_7-44.jpg,Donna,1907,7-44,2.0,0.092
Donna_1908_5-52.jpg,Donna,1908,5-52,1.0,1.0
Donna_1914_1-047.jpg,Donna,1914,1-047,4.0,0.135
Donna_1914_8-48.jpg,Donna,1914,8-48,2.0,0.675
Donna_1907_5-87.jpg,Donna,1907,5-87,5.0,0.197
Donna_1914_2-044.jpg,Donna,1914,2-044,3.0,0.202
Donna_1914_7-022.jpg,Donna,1914,7-022,3.0,0.051
Donna_1907_7-81.jpg,Donna,1907,7-81,2.0,0.096
Donna_1913_8-051.jpg,Donna,1913,8-051,3.0,0.158
Donna_1907_8-91.jpg,Donna,1907,8-91,4.0,0.092
Donna_1916_3-086.jpg,Donna,1916,3-086,1.0,0.082
Donna_1906_1-0064.jpg,Donna,1906,1-0064,3.0,0.156
Donna_1909_1-085.jpg,Donna,1909,1-085,10.0,0.616
Donna_1910_3-085.jpg,Donna,1910,3-085,1.0,0.727
Donna_1916_5-058.jpg,Donna,1916,5-058,2.0,0.322
Donna_1910_8-076.jpg,Donna,1910,8-076,5.0,0.624
Donna_1916_5-051.jpg,Donna,1916,5-051,3.0,0.204
Donna_1908_2-044.jpg,Donna,1908,2-044,3.0,0.221
Donna_1908_1-080.jpg,Donna,1908,1-080,2.0,0.244
Donna_1907_8-71.jpg,Donna,1907,8-71,3.0,0.01
Donna_1914_4-012.jpg,Donna,1914,4-012,5.0,0.186
Donna_1907_9-047.jpg,Donna,1907,9-047,5.0,0.519
Donna_1916_1-041.jpg,Donna,1916,1-041,3.0,0.183
Donna_1907_8-28.jpg,Donna,1907,8-28,3.0,0.02
Donna_1908_2-012.jpg,Donna,1908,2-012,4.0,0.247
Donna_1909_4-19.jpg,Donna,1909,4-19,6.0,0.343
Donna_1914_3-006.jpg,Donna,1914,3-006,2.0,0.106
Donna_1908_4-076.jpg,Donna,1908,4-076,1.0,0.051
Donna_1908_8-014.jpg,Donna,1908,8-014,10.0,0.313
Donna_1916_4-052.jpg,Donna,1916,4-052,2.0,0.711
Donna_1907_7-12.jpg,Donna,1907,7-12,5.0,0.29
Donna_1913_4-010.jpg,Donna,1913,4-010,5.0,0.281
Donna_1910_5-009.jpg,Donna,1910,5-009,9.0,0.434
Donna_1916_5-024.jpg,Donna,1916,5-024,5.0,0.256
Donna_1910_8-044.jpg,Donna,1910,8-044,6.0,0.492
Donna_1907_1-0032.jpg,Donna,1907,1-0032,7.0,0.083
Donna_1914_2-008.jpg,Donna,1914,2-008,11.0,0.588
Donna_1909_2-024.jpg,Donna,1909,2-024,1.0,0.003
Donna_1907_6-066.jpg,Donna,1907,6-066,9.0,0.381
Donna_1916_4-071.jpg,Donna,1916,4-071,7.0,0.37
Donna_1916_4-017.jpg,Donna,1916,4-017,6.0,0.375
Donna_1914_6-022.jpg,Donna,1914,6-022,2.0,0.525
Donna_1907_5-9.jpg,Donna,1907,5-9,8.0,0.159
Donna_1914_2-084.jpg,Donna,1914,2-084,6.0,0.082
Donna_1916_5-064.jpg,Donna,1916,5-064,6.0,0.259
Donna_1906_5-0085.jpg,Donna,1906,5-0085,1.0,0.971
Donna_1916_3-043.jpg,Donna,1916,3-043,4.0,0.032
Donna_1916_2-043.jpg,Donna,1916,2-043,1.0,0.069
Donna_1907_3-91.jpg,Donna,1907,3-91,5.0,0.159
Donna_1913_1-037.jpg,Donna,1913,1-037,1.0,0.273
Donna_1914_7-057.jpg,Donna,1914,7-057,5.0,0.339
Donna_1916_1-030.jpg,Donna,1916,1-030,7.0,0.366
Donna_1913_8-054.jpg,Donna,1913,8-054,6.0,0.256
Donna_1914_6-063.jpg,Donna,1914,6-063,3.0,1.595
Donna_1914_1-093.jpg,Donna,1914,1-093,3.0,0.954
Donna_1913_8-028.jpg,Donna,1913,8-028,7.0,0.398
Donna_1908_8-003.jpg,Donna,1908,8-003,7.0,0.311
Donna_1909_4-72.jpg,Donna,1909,4-72,4.0,0.108
Donna_1910_5-060.jpg,Donna,1910,5-060,3.0,0.22
Donna_1908_3-075.jpg,Donna,1908,3-075,3.0,0.282
Donna_1914_4-093.jpg,Donna,1914,4-093,1.0,0.003
Donna_1913_3-064.jpg,Donna,1913,3-064,1.0,0.076
Donna_1913_5-027.jpg,Donna,1913,5-027,8.0,0.653
Donna_1908_8-088.jpg,Donna,1908,8-088,6.0,0.255
Donna_1910_4-088.jpg,Donna,1910,4-088,7.0,0.327
Donna_1914_1-095.jpg,Donna,1914,1-095,4.0,0.313
Donna_1910_6-025.jpg,Donna,1910,6-025,2.0,0.353
Donna_1908_7-037.jpg,Donna,1908,7-037,2.0,1.178
Donna_1908_4-070.jpg,Donna,1908,4-070,5.0,0.388
Donna_1914_7-035.jpg,Donna,1914,7-035,1.0,0.095
Donna_1906_2-0079.jpg,Donna,1906,2-0079,3.0,0.105
Donna_1906_3-0080.jpg,Donna,1906,3-0080,9.0,0.329
Donna_1908_7-024.jpg,Donna,1908,7-024,4.0,0.216
Donna_1907_8-45.jpg,Donna,1907,8-45,4.0,0.073
Donna_1906_4-0086.jpg,Donna,1906,4-0086,3.0,0.207
Donna_1909_4-46.jpg,Donna,1909,4-46,4.0,0.075
Donna_1914_7-058.jpg,Donna,1914,7-058,4.0,0.214
Donna_1909_2-005.jpg,Donna,1909,2-005,6.0,0.162
Donna_1913_3-026.jpg,Donna,1913,3-026,2.0,0.161
Donna_1908_9-043.jpg,Donna,1908,9-043,2.0,0.065
Donna_1908_5-08.jpg,Donna,1908,5-08,1.0,0.997
Donna_1914_5-023.jpg,Donna,1914,5-023,2.0,0.244
Donna_1908_2-071.jpg,Donna,1908,2-071,3.0,0.166
Donna_1908_2-055.jpg,Donna,1908,2-055,2.0,0.48
Donna_1907_3-10.jpg,Donna,1907,3-10,1.0,0.022
Donna_1907_8-21.jpg,Donna,1907,8-21,1.0,0.282
Donna_1914_2-082.jpg,Donna,1914,2-082,5.0,0.311
Donna_1914_6-025.jpg,Donna,1914,6-025,5.0,0.265
Donna_1913_3-084.jpg,Donna,1913,3-084,5.0,0.377
Donna_1913_8-057.jpg,Donna,1913,8-057,3.0,0.101
Donna_1907_9-004.jpg,Donna,1907,9-004,1.0,0.162
Donna_1908_9-030.jpg,Donna,1908,9-030,2.0,0.224
Donna_1914_8-30.jpg,Donna,1914,8-30,1.0,0.109
Donna_1916_5-066.jpg,Donna,1916,5-066,0.0,0.0
Donna_1913_5-011.jpg,Donna,1913,5-011,3.0,0.489
Donna_1909_1-078.jpg,Donna,1909,1-078,2.0,0.089
Donna_1916_4-050.jpg,Donna,1916,4-050,2.0,1.049
Donna_1906_1-0073.jpg,Donna,1906,1-0073,2.0,0.171
Donna_1914_6-013.jpg,Donna,1914,6-013,2.0,0.074
Donna_1916_5-057.jpg,Donna,1916,5-057,1.0,0.624
Donna_1906_4-0002.jpg,Donna,1906,4-0002,1.0,0.333
Donna_1906_1-0037.jpg,Donna,1906,1-0037,2.0,0.308
Donna_1908_5-21.jpg,Donna,1908,5-21,4.0,0.077
Donna_1907_4-46.jpg,Donna,1907,4-46,4.0,0.077
Donna_1906_3-0041.jpg,Donna,1906,3-0041,3.0,0.197
Donna_1908_1-021.jpg,Donna,1908,1-021,4.0,0.46
Donna_1913_2-057.jpg,Donna,1913,2-057,1.0,0.851
Donna_1914_6-088.jpg,Donna,1914,6-088,6.0,0.175
Donna_1908_6-069.jpg,Donna,1908,6-069,2.0,0.372
Donna_1914_5-047.jpg,Donna,1914,5-047,3.0,0.441
Donna_1906_2-0097.jpg,Donna,1906,2-0097,1.0,0.529
Donna_1906_4-0060.jpg,Donna,1906,4-0060,4.0,0.171
Donna_1907_8-35.jpg,Donna,1907,8-35,2.0,0.053
Donna_1914_5-053.jpg,Donna,1914,5-053,2.0,0.409
Donna_1906_3-0085.jpg,Donna,1906,3-0085,2.0,0.006
Donna_1914_2-002.jpg,Donna,1914,2-002,6.0,0.37
Donna_1913_7-076.jpg,Donna,1913,7-076,5.0,0.309
Donna_1914_4-037.jpg,Donna,1914,4-037,1.0,0.501
Donna_1913_1-073.jpg,Donna,1913,1-073,3.0,0.698
Donna_1910_5-047.jpg,Donna,1910,5-047,5.0,0.436
Donna_1914_6-077.jpg,Donna,1914,6-077,3.0,0.119
Donna_1916_2-057.jpg,Donna,1916,2-057,6.0,0.492
Donna_1916_4-010.jpg,Donna,1916,4-010,1.0,0.082
Donna_1910_2-088.jpg,Donna,1910,2-088,1.0,0.21
Donna_1908_9-016.jpg,Donna,1908,9-016,11.0,0.327
Donna_1916_4-022.jpg,Donna,1916,4-022,4.0,0.114
Donna_1907_5-15.jpg,Donna,1907,5-15,6.0,0.158
Donna_1909_2-033.jpg,Donna,1909,2-033,2.0,0.483
Donna_1906_1-0011.jpg,Donna,1906,1-0011,3.0,0.524
Donna_1908_1-012.jpg,Donna,1908,1-012,1.0,0.003
Donna_1913_6-099.jpg,Donna,1913,6-099,5.0,0.417
Donna_1910_6-013.jpg,Donna,1910,6-013,3.0,0.12
Donna_1907_1-0038.jpg,Donna,1907,1-0038,5.0,0.013
Donna_1909_3-057.jpg,Donna,1909,3-057,2.0,0.468
Donna_1906_5-0018.jpg,Donna,1906,5-0018,5.0,0.086
Donna_1910_8-052.jpg,Donna,1910,8-052,7.0,0.655
Donna_1907_3-6.jpg,Donna,1907,3-6,2.0,0.128
Donna_1913_7-046.jpg,Donna,1913,7-046,3.0,0.609
Donna_1913_5-083.jpg,Donna,1913,5-083,9.0,0.475
Donna_1916_1-045.jpg,Donna,1916,1-045,2.0,0.128
Donna_1916_3-069.jpg,Donna,1916,3-069,3.0,0.377
Donna_1914_2-036.jpg,Donna,1914,2-036,2.0,0.011
Donna_1909_1-057.jpg,Donna,1909,1-057,0.0,0.0
Donna_1916_4-076.jpg,Donna,1916,4-076,1.0,0.174
Donna_1913_6-089.jpg,Donna,1913,6-089,3.0,0.538
Donna_1916_2-060.jpg,Donna,1916,2-060,1.0,0.069
Donna_1913_7-004.jpg,Donna,1913,7-004,9.0,0.412
Donna_1907_9-064.jpg,Donna,1907,9-064,1.0,0.351
Donna_1910_3-037.jpg,Donna,1910,3-037,0.0,0.0
Donna_1910_7-097.jpg,Donna,1910,7-097,3.0,0.317
Donna_1908_5-31.jpg,Donna,1908,5-31,4.0,0.678
Donna_1914_8-12.jpg,Donna,1914,8-12,2.0,0.386
Donna_1914_3-007.jpg,Donna,1914,3-007,3.0,0.194
Donna_1908_2-004.jpg,Donna,1908,2-004,1.0,0.749
Donna_1906_2-0023.jpg,Donna,1906,2-0023,4.0,0.223
Donna_1906_4-0093.jpg,Donna,1906,4-0093,4.0,0.2
Donna_1916_1-078.jpg,Donna,1916,1-078,2.0,0.269
Donna_1913_6-084.jpg,Donna,1913,6-084,6.0,0.075
Donna_1907_2-10.jpg,Donna,1907,2-10,4.0,0.151
Donna_1916_5-091.jpg,Donna,1916,5-091,6.0,0.236
Donna_1916_5-043.jpg,Donna,1916,5-043,4.0,0.249
Donna_1910_4-018.jpg,Donna,1910,4-018,4.0,0.115
Donna_1908_7-017.jpg,Donna,1908,7-017,2.0,0.524
Donna_1907_2-84.jpg,Donna,1907,2-84,5.0,0.506
Donna_1910_8-043.jpg,Donna,1910,8-043,6.0,0.927
Donna_1907_9-038.jpg,Donna,1907,9-038,3.0,0.291
Donna_1908_2-088.jpg,Donna,1908,2-088,1.0,0.011
Donna_1909_2-044.jpg,Donna,1909,2-044,3.0,0.405
Donna_1907_1-0068.jpg,Donna,1907,1-0068,7.0,0.163
Donna_1909_1-083.jpg,Donna,1909,1-083,6.0,0.387
Donna_1909_3-010.jpg,Donna,1909,3-010,2.0,0.37
Donna_1914_7-012.jpg,Donna,1914,7-012,7.0,0.199
Donna_1914_6-007.jpg,Donna,1914,6-007,7.0,0.297
Donna_1906_5-0046.jpg,Donna,1906,5-0046,5.0,0.071
Donna_1916_4-089.jpg,Donna,1916,4-089,1.0,0.003
Donna_1910_8-022.jpg,Donna,1910,8-022,3.0,0.226
Donna_1906_2-0008.jpg,Donna,1906,2-0008,4.0,0.292
